Rank,State,"Total Carbon Dioxide Emissions, million metric tons",Note: Rankings are based on the full source data values.
1,TX,707.0
2,CA,359.0
3,FL,227.0
4,LA,226.0
5,PA,215.0
6,OH,204.0
7,IL,201.0
8,IN,176.0
9,NY,157.0
10,MI,152.0
11,GA,132.0
12,MO,122.0
13,NC,115.0
14,KY,114.0
15,AL,108.0
16,NJ,101.0
17,VA,98.0
17,TN,98.0
17,WI,98.0
20,OK,93.0
21,WV,91.0
22,MN,88.0
23,CO,87.0
24,AZ,86.0
25,WA,78.0
26,IA,76.0
27,SC,69.0
28,MS,67.0
29,AR,64.0
30,MA,63.0
31,WY,61.0
32,UT,58.0
32,KS,58.0
34,ND,56.0
35,MD,52.0
36,NM,49.0
37,NE,48.0
38,OR,38.0
39,NV,36.0
40,AK,34.0
41,CT,33.0
42,MT,30.0
43,ID,18.0
43,HI,18.0
45,ME,15.0
46,SD,14.0
47,NH,13.0
48,DE,12.0
49,RI,10.0
50,VT,6.0
51,DC,3.0
